commu,discipline,year,value
1,Finance,2019,1
2,Economic growth,2014,1
1,Law,2012,1
1,Social science,1977,1
3,Law and economics,2005,1
1,Law and economics,2005,1
4,Public economics,2008,1
2,Market economy,1999,1
3,Economic growth,2012,1
2,Market economy,2019,1
1,Econometrics,2013,1
3,Labour economics,2014,1
1,Humanities,1998,1
1,Mathematical economics,2009,1
3,Public economics,1997,1
1,Labour economics,2010,1
1,Public economics,1999,1
4,Labour economics,2019,1
3,Labour economics,2010,1
4,Development economics,2019,1
3,Development economics,2015,1
1,Development economics,2017,1
2,Public economics,2020,1
1,Public economics,2017,1
3,Microeconomics,2006,1
3,Labour economics,1980,1
3,Labour economics,1980,1
1,Risk analysis (engineering),2000,1
5,Labour economics,1992,1
5,Public economics,2013,1
4,Economic system,1998,1
1,Law and economics,2005,1
4,Public economics,2007,1
1,Development economics,2005,1
2,Labour economics,2020,1
1,Mechanical engineering,1972,1
3,Public economics,2018,1
1,Labour economics,1993,1
2,Aesthetics,2020,1
5,Public economics,1977,1
1,Development economics,2014,1
3,Epistemology,2020,1
2,Public economics,2019,1
3,Market economy,2019,1
3,Law and economics,1986,1
3,Econometrics,1984,1
3,Labour economics,2019,1
1,Political economy,2012,1
1,Criminology,1982,1
3,Market economy,2019,1
2,Public economics,2019,1
2,Law,2017,1
2,Development economics,2020,1
1,Public administration,2006,1
3,Microeconomics,1979,1
3,Development economics,2018,1
5,Law,1993,1
1,Law and economics,2006,1
3,Public economics,2019,1
1,Law and economics,2004,1
1,Law and economics,2011,1
3,Labour economics,2018,1
1,Public economics,2008,1
4,Regional science,2019,1
1,Social science,2009,1
1,Positive economics,2014,1
3,Labour economics,2001,1
1,Labour economics,1997,1
1,Labour economics,2002,1
2,Labour economics,1999,1
3,Public economics,2017,1
1,Computer security,2005,1
1,Public economics,1987,1
1,Economic system,2014,1
5,Financial economics,1990,1
1,Law and economics,2009,1
3,Public economics,2017,1
3,Public economics,2011,1
3,Labour economics,1979,1
1,Law and economics,2006,1
3,Microeconomics,2012,1
3,Labour economics,2010,1
1,Labour economics,2014,1
1,Public economics,1996,1
1,Labour economics,2007,1
1,Law,2014,1
5,Labour economics,2019,1
3,Library science,1995,1
1,Political economy,2019,1
3,Labour economics,2012,1
2,Finance,2016,1
3,Public economics,2014,1
1,Labour economics,2016,1
1,Economic growth,2018,1
3,Microeconomics,2014,1
3,Aesthetics,2018,1
5,Political economy,1994,1
1,Library science,1996,1
4,Environmental ethics,2014,1
1,Economic growth,2001,1
1,Law and economics,1999,1
2,Public economics,1998,1
4,Public economics,2020,1
3,Labour economics,2006,1
3,Demographic economics,2020,1
1,Public economics,2003,1
2,Demographic economics,2006,1
4,Development economics,2008,1
1,Labour economics,1990,1
4,Natural resource economics,2009,1
3,Public economics,2017,1
1,Epistemology,2011,1
1,Development economics,2018,1
1,Agricultural economics,2012,1
2,Political economy,2020,1
2,Labour economics,2017,1
1,Political economy,2012,1
1,Demographic economics,2017,1
2,Social psychology,2020,1
2,Library science,2004,1
3,Labour economics,1994,1
2,Economic system,2010,1
2,Public economics,1979,1
3,Labour economics,2020,1
3,Public economics,2003,1
4,Public economics,2020,1
3,Labour economics,1979,1
3,Econometrics,2013,1
3,Development economics,2018,1
1,Political economy,2019,1
1,Economic growth,2007,1
1,Finance,2012,1
3,Operating system,1984,1
2,Linguistics,2006,1
1,Law and economics,2015,1
2,Law and economics,2018,1
3,Economic history,1990,1
1,Financial system,2011,1
2,Public economics,2014,1
3,Public economics,2018,1
1,Law and economics,2005,1
2,Neoclassical economics,2020,1
1,Law and economics,2016,1
3,Development economics,2016,1
2,Neoclassical economics,2012,1
2,Mechanical engineering,2016,1
3,Monetary economics,1996,1
4,Labour economics,2017,1
1,Library science,1988,1
3,Public economics,2019,1
1,Law and economics,2012,1
1,Neoclassical economics,2012,1
1,Labour economics,1997,1
3,Econometrics,2009,1
3,Labour economics,2011,1
3,Econometrics,1983,1
1,Risk analysis (engineering),2005,1
5,Demographic economics,2011,1
1,Economic system,2006,1
2,Labour economics,2008,1
1,Law,2004,1
1,Public economics,2004,1
2,Market economy,2014,1
1,Public economics,2019,1
3,Labour economics,2019,1
1,Labour economics,2014,1
2,Economic history,2016,1
1,Law and economics,2003,1
1,Library science,2000,1
2,Library science,2017,1
3,Demographic economics,2013,1
3,Econometrics,1990,1
1,Law and economics,1996,1
3,Welfare economics,2019,1
1,Public economics,2014,1
1,Labour economics,2012,1
3,Public economics,2012,1
2,Public economics,2019,1
3,Market economy,2017,1
3,Public economics,1985,1
3,Public economics,1986,1
5,Demographic economics,1988,1
1,Law and economics,2017,1
3,Public economics,2015,1
3,Library science,1967,1
2,Public economics,2017,1
2,Combinatorics,2018,1
2,Market economy,2004,1
3,Public economics,2012,1
5,Library science,1989,1
3,Labour economics,1974,1
2,Ecology,2019,1
1,Cardiology,2003,1
3,Labour economics,2019,1
3,Development economics,2018,1
3,Political economy,1982,1
1,Finance,2018,1
2,Labour economics,2018,1
3,Labour economics,2002,1
2,Epistemology,2011,1
3,Combinatorics,1997,1
1,Gender studies,2013,1
1,Gender studies,2014,1
1,Demographic economics,2000,1
2,Gender studies,2015,1
3,Law,2017,1
3,Economic growth,2018,1
1,Labour economics,2008,1
2,Political economy,2017,1
1,Political economy,1994,1
2,Law and economics,2018,1
3,Labour economics,2013,1
1,Law and economics,2011,1
1,Law,2013,1
4,Development economics,2020,1
1,Mathematical economics,2012,1
3,Library science,1988,1
1,Law,1990,1
2,Monetary economics,2010,1
1,Labour economics,2016,1
3,Development economics,2010,1
1,Economic history,1991,1
2,Market economy,2000,1
3,Transport engineering,2017,1
1,Labour economics,2013,1
3,Public economics,1979,1
2,Labour economics,2017,1
1,Law,1989,1
3,Labour economics,1974,1
1,Library science,2018,1
1,Development economics,2019,1
3,Public economics,1971,1
2,Positive economics,2019,1
1,Market economy,2015,1
1,Law and economics,2015,1
3,Public economics,1970,1
2,Public economics,2020,1
1,Labour economics,2019,1
5,Welfare economics,2015,1
1,Social science,2009,1
3,Demographic economics,2020,1
1,Law and economics,2019,1
4,Market economy,2015,1
1,Law and economics,2001,1
3,Development economics,2017,1
1,Labour economics,2018,1
1,Law and economics,2019,1
3,Labour economics,1979,1
1,Labour economics,2014,1
3,Public economics,2009,1
1,Labour economics,2014,1
1,Law and economics,2018,1
3,Labour economics,2007,1
3,Public economics,2020,1
3,Public economics,2020,1
1,Microeconomics,2007,1
1,Law and economics,2000,1
4,Labour economics,2020,1
1,Law and economics,1990,1
2,Public economics,2014,1
1,Labour economics,2018,1
2,Economic growth,2018,1
2,Labour economics,2019,1
3,Demographic economics,1982,1
2,Economic growth,2012,1
2,Public economics,2007,1
2,Public economics,2019,1
4,Internet privacy,1969,1
3,Public economics,2019,1
1,Mathematical economics,1987,1
2,Law and economics,2004,1
3,Public economics,1975,1
1,Finance,2006,1
3,Microeconomics,1998,1
2,Development economics,2020,1
3,Natural resource economics,2001,1
3,Public economics,2017,1
2,Positive economics,2020,1
2,Development economics,2020,1
2,Labour economics,2003,1
5,Artificial intelligence,2017,1
3,Labour economics,2004,1
1,Law and economics,2015,1
1,Positive economics,2010,1
1,Economic system,2020,1
1,Social psychology,2018,1
1,Public economics,2007,1
4,Economic growth,1977,1
1,Positive economics,2012,1
3,Labour economics,2018,1
3,Development economics,2006,1
2,Public administration,2020,1
1,Demographic economics,2013,1
2,Public economics,2019,1
2,Public economics,2020,1
3,Management science,1980,1
3,Labour economics,1995,1
1,Labour economics,2018,1
3,Labour economics,1986,1
3,Labour economics,2018,1
5,Labour economics,2015,1
2,Development economics,2006,1
3,Public economics,2012,1
1,Public economics,2001,1
2,Literature,1994,1
2,Public economics,2018,1
3,Law,1978,1
4,Mechanical engineering,2019,1
2,Market economy,2017,1
3,Economic growth,2015,1
1,Public economics,2018,1
2,Law and economics,2012,1
3,Macroeconomics,2011,1
2,Public economics,2011,1
2,Economic growth,2016,1
2,Public economics,2011,1
1,Political economy,2013,1
1,Law and economics,2013,1
2,Demographic economics,1984,1
2,Aesthetics,2017,1
1,Law and economics,2004,1
4,Microeconomics,2018,1
1,Labour economics,2010,1
5,Demographic economics,2017,1
1,Economic growth,2016,1
1,Demographic economics,2010,1
2,Public economics,2019,1
3,Public economics,1984,1
3,Demographic economics,2012,1
1,Law and economics,2016,1
2,Demographic economics,2016,1
5,Economic policy,2011,1
3,Development economics,2012,1
1,Law,2016,1
2,Public economics,2016,1
1,Epistemology,2019,1
4,Microeconomics,2010,1
3,Public economics,1997,1
1,Positive economics,2020,1
3,Labour economics,2017,1
3,Econometrics,1977,1
3,Finance,1996,1
2,Risk analysis (engineering),2019,1
1,Environmental ethics,1999,1
3,Law,2020,1
1,Positive economics,2014,1
4,Positive economics,2018,1
1,Positive economics,2019,1
3,Agricultural economics,1979,1
3,Public economics,1986,1
1,Law and economics,2012,1
2,Law and economics,2018,1
4,Monetary economics,2016,1
1,Commerce,2013,1
3,Public economics,2018,1
3,Demographic economics,2013,1
1,Political economy,2002,1
2,Neoclassical economics,2009,1
2,Political economy,2020,1
1,Political economy,2020,1
3,Labour economics,2016,1
2,Social science,2005,1
3,Public economics,2019,1
3,Public administration,2000,1
4,Law and economics,2010,1
1,Public economics,2011,1
3,Econometrics,2001,1
1,Law and economics,1997,1
1,Public economics,2019,1
1,Humanities,2011,1
3,Demographic economics,2019,1
2,Labour economics,1979,1
2,Development economics,1991,1
3,Econometrics,2018,1
2,Archaeology,2019,1
5,Labour economics,1997,1
1,Finance,2018,1
2,Development economics,2012,1
3,Demographic economics,2010,1
1,Labour economics,2013,1
3,Library science,1970,1
1,Labour economics,2014,1
1,Economic history,2000,1
4,Law,2019,1
1,Law and economics,2017,1
2,Political economy,2008,1
1,Public economics,2013,1
5,Labour economics,1994,1
1,Law and economics,1999,1
2,Public economics,2017,1
3,Public economics,1985,1
1,Law and economics,2016,1
1,Demographic economics,2006,1
3,Labour economics,1980,1
3,Labour economics,2018,1
3,Public economics,1993,1
1,Law and economics,2006,1
1,Political economy,2002,1
4,Epistemology,2019,1
2,Labour economics,2004,1
2,Law and economics,2018,1
4,Labour economics,1999,1
1,Law and economics,2000,1
4,Public economics,2017,1
3,Demographic economics,2019,1
1,Public economics,1994,1
3,Public economics,1994,1
3,Public economics,2018,1
3,Demographic economics,2013,1
1,Economic system,2019,1
2,Public economics,2020,1
2,Artificial intelligence,2016,1
1,Law and economics,2003,1
3,Engineering ethics,1976,1
1,Law and economics,2014,1
1,Law and economics,2017,1
1,Political economy,2009,1
1,Labour economics,2014,1
3,Public economics,1975,1
2,Knowledge management,2017,1
1,Law and economics,2005,1
2,Economic growth,2019,1
3,Economic growth,2019,1
1,Political economy,2012,1
1,Market economy,2020,1
5,Public economics,2006,1
1,Law and economics,2020,1
3,Public economics,2009,1
2,Economic system,2016,1
4,Neoclassical economics,2013,1
1,Public economics,2003,1
1,Labour economics,2003,1
4,Economic system,2011,1
1,Gender studies,2000,1
4,Positive economics,1998,1
4,Environmental resource management,2013,1
1,Demographic economics,2000,1
3,Environmental health,2013,1
3,Development economics,2012,1
2,Public economics,2019,1
2,Public economics,2017,1
3,Public economics,2019,1
3,Labour economics,2018,1
3,Public economics,2019,1
3,Labour economics,2011,1
1,Development economics,1999,1
2,Law and economics,2002,1
2,Econometrics,2019,1
3,Political economy,1988,1
2,Labour economics,2008,1
1,Public economics,1980,1
1,Economy,2007,1
3,Demographic economics,2019,1
1,Humanities,2019,1
3,Labour economics,2018,1
1,Finance,2011,1
1,Law and economics,2015,1
2,Economic history,2000,1
1,Labour economics,2001,1
1,Positive economics,2020,1
1,Neoclassical economics,2008,1
1,Development economics,2009,1
1,Political economy,2012,1
1,Labour economics,2015,1
4,Economic system,2020,1
1,Engineering ethics,2018,1
3,Demographic economics,2017,1
1,Law,2019,1
3,Public economics,1995,1
3,Social psychology,2018,1
1,Labour economics,1994,1
3,Political economy,2011,1
1,Mathematical economics,1973,1
1,Economic growth,2007,1
1,Labour economics,2012,1
2,Labour economics,2016,1
3,Public economics,1979,1
2,Law and economics,2003,1
1,Demographic economics,2012,1
2,Public economics,2015,1
2,Economic growth,2019,1
3,Law and economics,2012,1
3,Keynesian economics,2017,1
2,Public economics,2019,1
2,Political economy,2018,1
3,Political economy,2020,1
3,Labour economics,1974,1
5,Public economics,1989,1
4,Market economy,2018,1
2,Public economics,2016,1
2,Labour economics,2019,1
1,Demographic economics,2012,1
1,Gender studies,1995,1
2,Public economics,2017,1
3,Microeconomics,1998,1
3,Labour economics,2008,1
3,Political economy,2008,1
1,Positive economics,2000,1
3,Public economics,2017,1
2,Public economics,2017,1
1,Labour economics,2006,1
3,Public economics,2019,1
1,Labour economics,2004,1
2,Demographic economics,2020,1
3,Econometrics,2010,1
2,Art history,2017,1
1,Law,2008,1
1,Labour economics,2000,1
2,Demographic economics,2008,1
3,Public economics,2019,1
2,Public economics,2018,1
3,Public economics,1976,1
3,Environmental health,2017,1
2,Market economy,2014,1
2,Public economics,2009,1
4,Neoclassical economics,2012,1
1,Public economics,2013,1
3,Public economics,1971,1
5,Demographic economics,2013,1
3,Labour economics,2017,1
1,Public economics,2020,1
3,Public economics,2009,1
5,Labour economics,2013,1
2,Law,2017,1
1,Neoclassical economics,2000,1
1,Public economics,1996,1
1,Law and economics,1999,1
1,Development economics,2013,1
1,Labour economics,2006,1
1,Public economics,2014,1
1,Labour economics,2006,1
3,Labour economics,1969,1
3,Public economics,2012,1
1,Labour economics,2004,1
3,Public economics,2020,1
1,Public economics,2014,1
5,Public economics,2019,1
1,Library science,2003,1
2,Public economics,2020,1
1,Political economy,2010,1
2,Economic system,2012,1
3,Regional science,2019,1
1,Law and economics,2006,1
2,Public economics,2019,1
3,Economic growth,2017,1
1,Neoclassical economics,1996,1
3,Demographic economics,2020,1
3,Political economy,1988,1
3,Public economics,2018,1
3,Demographic economics,2019,1
4,Natural resource economics,2012,1
1,Law and economics,2008,1
4,Economic policy,2013,1
2,Political economy,2020,1
3,Welfare economics,2009,1
1,Labour economics,2017,1
2,Public economics,2006,1
1,Socioeconomics,2016,1
2,Public economics,2019,1
1,Labour economics,2012,1
1,Economic growth,2003,1
3,Public economics,2012,1
3,Economic system,2005,1
1,Law and economics,2017,1
2,Public economics,2000,1
1,Library science,2016,1
3,Microeconomics,1978,1
2,Public economics,2020,1
3,Labour economics,2002,1
1,Market economy,2007,1
3,Market economy,2019,1
3,Public economics,2019,1
1,Demographic economics,2008,1
3,Public relations,2017,1
1,Labour economics,2020,1
1,Development economics,2012,1
1,Public economics,1993,1
1,Market economy,2000,1
3,Market economy,2020,1
3,Operations management,1992,1
2,Labour economics,2020,1
1,Development economics,2007,1
4,Economic system,2014,1
1,Positive economics,2016,1
2,Public economics,2015,1
2,Development economics,2017,1
2,Labour economics,2017,1
1,Public economics,2002,1
3,Demographic economics,2015,1
3,Public economics,2018,1
5,Labour economics,2017,1
3,Demographic economics,1980,1
3,Actuarial science,2020,1
3,Public economics,2016,1
1,Public economics,2000,1
1,Public economics,2008,1
1,Development economics,2013,1
1,Public economics,2013,1
